file_name,barcode,sample_id
2eb23517-6e3b-4d88-a99e-04fd54502fa8.FPKM.txt,TCGA-4Z-AA89-01A,1
6095b94e-2101-4128-ae51-f0c77daf7811.FPKM.txt,TCGA-50-5044-01A,1
6095b94e-2101-4128-ae51-f0c77daf7811.FPKM-UQ.txt,TCGA-50-5044-01A,1
6095b94e-2101-4128-ae51-f0c77daf7811.htseq.counts,TCGA-50-5044-01A,1
1866d49b-28fb-430d-a699-2e5033d0d74f.FPKM.txt,TCGA-50-5045-01A,1
1866d49b-28fb-430d-a699-2e5033d0d74f.htseq.counts,TCGA-50-5045-01A,1
1866d49b-28fb-430d-a699-2e5033d0d74f.FPKM-UQ.txt,TCGA-50-5045-01A,1
29b681e1-b036-4b63-9113-59bb58618c8a.FPKM-UQ.txt,TCGA-50-5049-01A,1
29b681e1-b036-4b63-9113-59bb58618c8a.htseq.counts,TCGA-50-5049-01A,1
29b681e1-b036-4b63-9113-59bb58618c8a.FPKM.txt,TCGA-50-5049-01A,1
c584b745-3bff-4591-8460-02eb1a00d214.FPKM-UQ.txt,TCGA-50-5051-01A,1
c584b745-3bff-4591-8460-02eb1a00d214.htseq.counts,TCGA-50-5051-01A,1
c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt,TCGA-50-5051-01A,1
2c9d9875-4237-410c-afc2-15d06a034d20.FPKM.txt,TCGA-50-5055-01A,1
2c9d9875-4237-410c-afc2-15d06a034d20.htseq.counts,TCGA-50-5055-01A,1
2c9d9875-4237-410c-afc2-15d06a034d20.FPKM-UQ.txt,TCGA-50-5055-01A,1
3ce57f19-ef4b-4bb9-8530-eb0752975f4b.FPKM.txt,TCGA-50-5066-01A,1
3ce57f19-ef4b-4bb9-8530-eb0752975f4b.htseq.counts,TCGA-50-5066-01A,1
3ce57f19-ef4b-4bb9-8530-eb0752975f4b.FPKM-UQ.txt,TCGA-50-5066-01A,1
47caf079-95ad-4c12-b8cf-fb333f72900d.FPKM-UQ.txt,TCGA-50-5068-01A,1
47caf079-95ad-4c12-b8cf-fb333f72900d.htseq.counts,TCGA-50-5068-01A,1
47caf079-95ad-4c12-b8cf-fb333f72900d.FPKM.txt,TCGA-50-5068-01A,1
fd917385-0e99-45cc-91a2-f6bd48c8019d.htseq.counts,TCGA-50-5072-01A,1
fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM-UQ.txt,TCGA-50-5072-01A,1
fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt,TCGA-50-5072-01A,1
1b503435-1ff4-4e3f-b07e-96adbe94549a.FPKM-UQ.txt,TCGA-50-5930-01A,1
1b503435-1ff4-4e3f-b07e-96adbe94549a.htseq.counts,TCGA-50-5930-01A,1
1b503435-1ff4-4e3f-b07e-96adbe94549a.FPKM.txt,TCGA-50-5930-01A,1
4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM.txt,TCGA-50-5931-01A,1
4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM-UQ.txt,TCGA-50-5931-01A,1
4cdd597f-ca43-4545-b84e-e5854c8a63c2.htseq.counts,TCGA-50-5931-01A,1
b8181936-6f76-4eec-a57a-92c4cea4f34f.FPKM.txt,TCGA-50-5932-01A,1
b8181936-6f76-4eec-a57a-92c4cea4f34f.htseq.counts,TCGA-50-5932-01A,1
b8181936-6f76-4eec-a57a-92c4cea4f34f.FPKM-UQ.txt,TCGA-50-5932-01A,1
e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM-UQ.txt,TCGA-50-5933-01A,1
e77ea9a5-0b4f-466a-86b3-378d756dea57.htseq.counts,TCGA-50-5933-01A,1
e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt,TCGA-50-5933-01A,1
0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM-UQ.txt,TCGA-50-5935-01A,1
0bf53fc6-b8fb-4e6d-9297-4129c708f3da.htseq.counts,TCGA-50-5935-01A,1
0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM.txt,TCGA-50-5935-01A,1
aa5ba703-5bc5-4536-98cd-ab31520d29d7.htseq.counts,TCGA-50-5936-01A,1
aa5ba703-5bc5-4536-98cd-ab31520d29d7.FPKM.txt,TCGA-50-5936-01A,1
aa5ba703-5bc5-4536-98cd-ab31520d29d7.FPKM-UQ.txt,TCGA-50-5936-01A,1
b4661ac5-95c7-450e-8797-b2dbe04ad1ee.FPKM-UQ.txt,TCGA-50-5939-01A,1
b4661ac5-95c7-450e-8797-b2dbe04ad1ee.htseq.counts,TCGA-50-5939-01A,1
b4661ac5-95c7-450e-8797-b2dbe04ad1ee.FPKM.txt,TCGA-50-5939-01A,1
1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM-UQ.txt,TCGA-50-5941-01A,1
1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt,TCGA-50-5941-01A,1
1916f968-78bb-4ac4-8ddf-0585132076a9.htseq.counts,TCGA-50-5941-01A,1
156e6312-4cfa-486c-8730-7881580fbc1a.FPKM-UQ.txt,TCGA-50-5942-01A,1
156e6312-4cfa-486c-8730-7881580fbc1a.htseq.counts,TCGA-50-5942-01A,1
156e6312-4cfa-486c-8730-7881580fbc1a.FPKM.txt,TCGA-50-5942-01A,1
12d1e7fb-44bc-4007-820d-a85c41d019df.FPKM.txt,TCGA-50-5944-01A,1
12d1e7fb-44bc-4007-820d-a85c41d019df.htseq.counts,TCGA-50-5944-01A,1
12d1e7fb-44bc-4007-820d-a85c41d019df.FPKM-UQ.txt,TCGA-50-5944-01A,1
d82516e5-6536-4666-b834-82111e0de77b.FPKM.txt,TCGA-50-5946-01A,1
d82516e5-6536-4666-b834-82111e0de77b.FPKM-UQ.txt,TCGA-50-5946-01A,1
d82516e5-6536-4666-b834-82111e0de77b.htseq.counts,TCGA-50-5946-01A,1
96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM.txt,TCGA-50-6590-01A,1
96a02b1f-421c-40ee-8551-2b2f18709bcf.FPKM-UQ.txt,TCGA-50-6590-01A,1
96a02b1f-421c-40ee-8551-2b2f18709bcf.htseq.counts,TCGA-50-6590-01A,1
7eea1b88-308c-4d1d-9a94-fc102940c58e.htseq.counts,TCGA-50-6591-01A,1
7eea1b88-308c-4d1d-9a94-fc102940c58e.FPKM-UQ.txt,TCGA-50-6591-01A,1
7eea1b88-308c-4d1d-9a94-fc102940c58e.FPKM.txt,TCGA-50-6591-01A,1
e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM-UQ.txt,TCGA-50-6592-01A,1
e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.htseq.counts,TCGA-50-6592-01A,1
e9e3fc43-78f3-43ab-9ed6-c9363ceebdcc.FPKM.txt,TCGA-50-6592-01A,1
f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM.txt,TCGA-50-6593-01A,1
f387829d-a128-4eda-9d8a-10d63bb1ee9c.FPKM-UQ.txt,TCGA-50-6593-01A,1
f387829d-a128-4eda-9d8a-10d63bb1ee9c.htseq.counts,TCGA-50-6593-01A,1
e77c14e1-1e3f-4f01-992c-b1e68c365005.htseq.counts,TCGA-50-6594-01A,1
e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM.txt,TCGA-50-6594-01A,1
e77c14e1-1e3f-4f01-992c-b1e68c365005.FPKM-UQ.txt,TCGA-50-6594-01A,1
32f7779d-9065-4241-ad44-efe90148ac23.FPKM-UQ.txt,TCGA-50-6595-01A,1
32f7779d-9065-4241-ad44-efe90148ac23.htseq.counts,TCGA-50-6595-01A,1
32f7779d-9065-4241-ad44-efe90148ac23.FPKM.txt,TCGA-50-6595-01A,1
c03b9756-2611-404f-ba89-79e7143381bb.htseq.counts,TCGA-50-6597-01A,1
c03b9756-2611-404f-ba89-79e7143381bb.FPKM-UQ.txt,TCGA-50-6597-01A,1
c03b9756-2611-404f-ba89-79e7143381bb.FPKM.txt,TCGA-50-6597-01A,1
9bf66417-4431-4c23-9603-63273db48d39.FPKM-UQ.txt,TCGA-50-6673-01A,1
9bf66417-4431-4c23-9603-63273db48d39.htseq.counts,TCGA-50-6673-01A,1
9bf66417-4431-4c23-9603-63273db48d39.FPKM.txt,TCGA-50-6673-01A,1
f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.htseq.counts,TCGA-50-7109-01A,1
f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM.txt,TCGA-50-7109-01A,1
f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM-UQ.txt,TCGA-50-7109-01A,1
8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.FPKM.txt,TCGA-50-8457-01A,1
8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.htseq.counts,TCGA-50-8457-01A,1
8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.FPKM-UQ.txt,TCGA-50-8457-01A,1
12f480e2-870d-4812-b5e1-b65ab4abf568.htseq.counts,TCGA-50-8459-01A,1
12f480e2-870d-4812-b5e1-b65ab4abf568.FPKM-UQ.txt,TCGA-50-8459-01A,1
12f480e2-870d-4812-b5e1-b65ab4abf568.FPKM.txt,TCGA-50-8459-01A,1
447f0731-1dfc-4c5e-9641-43e2d0a2af43.htseq.counts,TCGA-50-8460-01A,1
447f0731-1dfc-4c5e-9641-43e2d0a2af43.FPKM.txt,TCGA-50-8460-01A,1
447f0731-1dfc-4c5e-9641-43e2d0a2af43.FPKM-UQ.txt,TCGA-50-8460-01A,1
085bdf94-a24f-4511-8d3f-d0c91f7e6947.htseq.counts,TCGA-51-4079-01A,1
085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM-UQ.txt,TCGA-51-4079-01A,1
085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM.txt,TCGA-51-4079-01A,1
4da5c413-9533-426a-9f39-7bad328a95b7.FPKM.txt,TCGA-51-4080-01A,1
4da5c413-9533-426a-9f39-7bad328a95b7.FPKM-UQ.txt,TCGA-51-4080-01A,1
4da5c413-9533-426a-9f39-7bad328a95b7.htseq.counts,TCGA-51-4080-01A,1
47190c04-2d8f-4b9b-b0a7-b3ae9b6c26b2.htseq.counts,TCGA-51-4081-01A,1
47190c04-2d8f-4b9b-b0a7-b3ae9b6c26b2.FPKM-UQ.txt,TCGA-51-4081-01A,1
47190c04-2d8f-4b9b-b0a7-b3ae9b6c26b2.FPKM.txt,TCGA-51-4081-01A,1
ed40cd5e-1f3b-4c90-a372-6ac03b1d5b81.htseq.counts,TCGA-51-6867-01A,1
ed40cd5e-1f3b-4c90-a372-6ac03b1d5b81.FPKM-UQ.txt,TCGA-51-6867-01A,1
ed40cd5e-1f3b-4c90-a372-6ac03b1d5b81.FPKM.txt,TCGA-51-6867-01A,1
7d079b75-6da9-4e35-b0b0-7dbc68fbf0d0.htseq.counts,TCGA-52-7622-01A,1
7d079b75-6da9-4e35-b0b0-7dbc68fbf0d0.FPKM.txt,TCGA-52-7622-01A,1
7d079b75-6da9-4e35-b0b0-7dbc68fbf0d0.FPKM-UQ.txt,TCGA-52-7622-01A,1
5df5820f-91ff-44e0-a899-118cd3faef94.FPKM-UQ.txt,TCGA-52-7809-01A,1
5df5820f-91ff-44e0-a899-118cd3faef94.htseq.counts,TCGA-52-7809-01A,1
5df5820f-91ff-44e0-a899-118cd3faef94.FPKM.txt,TCGA-52-7809-01A,1
461b0b1d-bf31-4e2a-b9c8-fad6703f973b.FPKM-UQ.txt,TCGA-52-7810-01A,1
461b0b1d-bf31-4e2a-b9c8-fad6703f973b.FPKM.txt,TCGA-52-7810-01A,1
461b0b1d-bf31-4e2a-b9c8-fad6703f973b.htseq.counts,TCGA-52-7810-01A,1
f692002e-e09f-4d1c-a27c-cf5088b498ec.htseq.counts,TCGA-52-7811-01A,1
f692002e-e09f-4d1c-a27c-cf5088b498ec.FPKM.txt,TCGA-52-7811-01A,1
f692002e-e09f-4d1c-a27c-cf5088b498ec.FPKM-UQ.txt,TCGA-52-7811-01A,1
8fa70a8e-53cd-4026-ba43-a99b946e99a0.FPKM-UQ.txt,TCGA-52-7812-01A,1
8fa70a8e-53cd-4026-ba43-a99b946e99a0.htseq.counts,TCGA-52-7812-01A,1
8fa70a8e-53cd-4026-ba43-a99b946e99a0.FPKM.txt,TCGA-52-7812-01A,1
ba17045d-3dee-4863-9cec-54e2da669662.FPKM.txt,TCGA-53-7624-01A,1
ba17045d-3dee-4863-9cec-54e2da669662.FPKM-UQ.txt,TCGA-53-7624-01A,1
ba17045d-3dee-4863-9cec-54e2da669662.htseq.counts,TCGA-53-7624-01A,1
a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt,TCGA-53-7626-01A,1
a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM-UQ.txt,TCGA-53-7626-01A,1
a12ff0ad-8580-4cec-9e63-1175335f0316.htseq.counts,TCGA-53-7626-01A,1
2ef45476-2bea-4b74-9d97-a33898386d5e.FPKM-UQ.txt,TCGA-53-7813-01A,1
2ef45476-2bea-4b74-9d97-a33898386d5e.FPKM.txt,TCGA-53-7813-01A,1
2ef45476-2bea-4b74-9d97-a33898386d5e.htseq.counts,TCGA-53-7813-01A,1
31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.htseq.counts,TCGA-53-A4EZ-01A,1
31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.FPKM.txt,TCGA-53-A4EZ-01A,1
31dc5fe1-f1d2-4a41-b939-fb08745c8d8a.FPKM-UQ.txt,TCGA-53-A4EZ-01A,1
ed82f112-4b2e-416b-89f3-9c408f0f022a.htseq.counts,TCGA-55-1592-01A,1
ed82f112-4b2e-416b-89f3-9c408f0f022a.FPKM-UQ.txt,TCGA-55-1592-01A,1
ed82f112-4b2e-416b-89f3-9c408f0f022a.FPKM.txt,TCGA-55-1592-01A,1
2891f45a-b4b0-438b-92a6-494fefea1efe.FPKM.txt,TCGA-55-1594-01A,1
2891f45a-b4b0-438b-92a6-494fefea1efe.htseq.counts,TCGA-55-1594-01A,1
2891f45a-b4b0-438b-92a6-494fefea1efe.FPKM-UQ.txt,TCGA-55-1594-01A,1
3be615b7-aa41-47c4-852d-a5423cd03188.FPKM-UQ.txt,TCGA-55-1596-01A,1
3be615b7-aa41-47c4-852d-a5423cd03188.FPKM.txt,TCGA-55-1596-01A,1
3be615b7-aa41-47c4-852d-a5423cd03188.htseq.counts,TCGA-55-1596-01A,1
0d7f880c-c4c5-4335-b49e-5f321f841840.FPKM-UQ.txt,TCGA-55-5899-01A,1
0d7f880c-c4c5-4335-b49e-5f321f841840.htseq.counts,TCGA-55-5899-01A,1
0d7f880c-c4c5-4335-b49e-5f321f841840.FPKM.txt,TCGA-55-5899-01A,1
60f8b5a7-a7da-4dd6-88d0-97dbf4c3c269.FPKM-UQ.txt,TCGA-55-6543-01A,1
60f8b5a7-a7da-4dd6-88d0-97dbf4c3c269.FPKM.txt,TCGA-55-6543-01A,1
60f8b5a7-a7da-4dd6-88d0-97dbf4c3c269.htseq.counts,TCGA-55-6543-01A,1
68acaa5e-6a27-499f-925d-710af9d30710.htseq.counts,TCGA-55-6642-01A,1
68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt,TCGA-55-6642-01A,1
68acaa5e-6a27-499f-925d-710af9d30710.FPKM-UQ.txt,TCGA-55-6642-01A,1
206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM-UQ.txt,TCGA-55-6712-01A,1
206537cc-dc94-4722-b6d2-1e5fd6588078.htseq.counts,TCGA-55-6712-01A,1
206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM.txt,TCGA-55-6712-01A,1
9bab6023-8adb-4257-8c2a-88ddedf4a229.htseq.counts,TCGA-55-6968-01A,1
9bab6023-8adb-4257-8c2a-88ddedf4a229.FPKM.txt,TCGA-55-6968-01A,1
9bab6023-8adb-4257-8c2a-88ddedf4a229.FPKM-UQ.txt,TCGA-55-6968-01A,1
f4eb983f-0eee-4c8a-9f72-b5382957d377.FPKM-UQ.txt,TCGA-55-6970-01A,1
f4eb983f-0eee-4c8a-9f72-b5382957d377.FPKM.txt,TCGA-55-6970-01A,1
f4eb983f-0eee-4c8a-9f72-b5382957d377.htseq.counts,TCGA-55-6970-01A,1
55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.htseq.counts,TCGA-55-6971-01A,1
55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.FPKM-UQ.txt,TCGA-55-6971-01A,1
55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.FPKM.txt,TCGA-55-6971-01A,1
6d53bf05-58d4-4633-b2da-0dd71d89ee91.FPKM-UQ.txt,TCGA-55-6972-01A,1
6d53bf05-58d4-4633-b2da-0dd71d89ee91.htseq.counts,TCGA-55-6972-01A,1
6d53bf05-58d4-4633-b2da-0dd71d89ee91.FPKM.txt,TCGA-55-6972-01A,1
23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM.txt,TCGA-55-6975-01A,1
23894b02-d2b5-4a15-a11f-cf81d9d97f53.htseq.counts,TCGA-55-6975-01A,1
23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM-UQ.txt,TCGA-55-6975-01A,1
12b16f45-0e5e-4c24-85b5-fd05a6482fa2.FPKM.txt,TCGA-55-6978-01A,1
12b16f45-0e5e-4c24-85b5-fd05a6482fa2.htseq.counts,TCGA-55-6978-01A,1
12b16f45-0e5e-4c24-85b5-fd05a6482fa2.FPKM-UQ.txt,TCGA-55-6978-01A,1
3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM-UQ.txt,TCGA-55-6979-01A,1
3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM.txt,TCGA-55-6979-01A,1
3d936a71-67c1-4173-82a4-12a667bcf3e9.htseq.counts,TCGA-55-6979-01A,1
3fbe693e-0d6c-4866-8b4d-2e9738c93e8d.htseq.counts,TCGA-55-6980-01A,1
3fbe693e-0d6c-4866-8b4d-2e9738c93e8d.FPKM-UQ.txt,TCGA-55-6980-01A,1
3fbe693e-0d6c-4866-8b4d-2e9738c93e8d.FPKM.txt,TCGA-55-6980-01A,1
7c1d57e4-ea8b-4634-8b1d-65ef201dda59.htseq.counts,TCGA-55-6981-01A,1
7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM-UQ.txt,TCGA-55-6981-01A,1
7c1d57e4-ea8b-4634-8b1d-65ef201dda59.FPKM.txt,TCGA-55-6981-01A,1
6ad59e49-f417-4144-9c13-51b24f66422a.FPKM-UQ.txt,TCGA-55-6982-01A,1
6ad59e49-f417-4144-9c13-51b24f66422a.FPKM.txt,TCGA-55-6982-01A,1
6ad59e49-f417-4144-9c13-51b24f66422a.htseq.counts,TCGA-55-6982-01A,1
abc09f7c-a791-4b91-9efa-b6d716811004.htseq.counts,TCGA-55-6983-01A,1
abc09f7c-a791-4b91-9efa-b6d716811004.FPKM-UQ.txt,TCGA-55-6983-01A,1
abc09f7c-a791-4b91-9efa-b6d716811004.FPKM.txt,TCGA-55-6983-01A,1
a506e085-33bc-432c-bffc-5dd858bcfb3f.FPKM.txt,TCGA-55-6984-01A,1
a506e085-33bc-432c-bffc-5dd858bcfb3f.FPKM-UQ.txt,TCGA-55-6984-01A,1
a506e085-33bc-432c-bffc-5dd858bcfb3f.htseq.counts,TCGA-55-6984-01A,1
3107533c-054e-463c-b2bc-73ba71ed133a.htseq.counts,TCGA-55-6985-01A,1
3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt,TCGA-55-6985-01A,1
3107533c-054e-463c-b2bc-73ba71ed133a.FPKM-UQ.txt,TCGA-55-6985-01A,1
cc296619-683f-4339-ab1f-51d567fc678a.htseq.counts,TCGA-55-6986-01A,1
cc296619-683f-4339-ab1f-51d567fc678a.FPKM-UQ.txt,TCGA-55-6986-01A,1
cc296619-683f-4339-ab1f-51d567fc678a.FPKM.txt,TCGA-55-6986-01A,1
64d2208f-1ad7-4209-8744-9eee55186fe3.htseq.counts,TCGA-55-6987-01A,1
64d2208f-1ad7-4209-8744-9eee55186fe3.FPKM.txt,TCGA-55-6987-01A,1
64d2208f-1ad7-4209-8744-9eee55186fe3.FPKM-UQ.txt,TCGA-55-6987-01A,1
f290cd17-7e92-4c27-be1d-ebf2b7bf8c17.htseq.counts,TCGA-55-7227-01A,1
f290cd17-7e92-4c27-be1d-ebf2b7bf8c17.FPKM-UQ.txt,TCGA-55-7227-01A,1
f290cd17-7e92-4c27-be1d-ebf2b7bf8c17.FPKM.txt,TCGA-55-7227-01A,1
c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM.txt,TCGA-55-7281-01A,1
c5ed8e4f-a283-4605-88de-cadcac24d134.htseq.counts,TCGA-55-7281-01A,1
c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM-UQ.txt,TCGA-55-7281-01A,1
05582ed0-da34-418a-b96e-fb4505e9ee03.htseq.counts,TCGA-55-7283-01A,1
05582ed0-da34-418a-b96e-fb4505e9ee03.FPKM-UQ.txt,TCGA-55-7283-01A,1
05582ed0-da34-418a-b96e-fb4505e9ee03.FPKM.txt,TCGA-55-7283-01A,1
36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.FPKM.txt,TCGA-55-7284-01B,1
36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.FPKM-UQ.txt,TCGA-55-7284-01B,1
36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.htseq.counts,TCGA-55-7284-01B,1
112c839c-41b0-4864-8af1-3fda2e67e4b1.FPKM-UQ.txt,TCGA-55-7570-01A,1
112c839c-41b0-4864-8af1-3fda2e67e4b1.htseq.counts,TCGA-55-7570-01A,1
112c839c-41b0-4864-8af1-3fda2e67e4b1.FPKM.txt,TCGA-55-7570-01A,1
c258e44b-44c5-43d7-835e-912049ae12c4.FPKM.txt,TCGA-55-7573-01A,1
c258e44b-44c5-43d7-835e-912049ae12c4.FPKM-UQ.txt,TCGA-55-7573-01A,1
c258e44b-44c5-43d7-835e-912049ae12c4.htseq.counts,TCGA-55-7573-01A,1
ecc62f3c-7ddb-425d-9c68-e3ce3f5872f0.htseq.counts,TCGA-55-7574-01A,1
ecc62f3c-7ddb-425d-9c68-e3ce3f5872f0.FPKM-UQ.txt,TCGA-55-7574-01A,1
ecc62f3c-7ddb-425d-9c68-e3ce3f5872f0.FPKM.txt,TCGA-55-7574-01A,1
96717cca-f561-43ee-8fac-74c9aa43c202.htseq.counts,TCGA-55-7576-01A,1
96717cca-f561-43ee-8fac-74c9aa43c202.FPKM.txt,TCGA-55-7576-01A,1
96717cca-f561-43ee-8fac-74c9aa43c202.FPKM-UQ.txt,TCGA-55-7576-01A,1
d6ee768c-7705-468c-bc8a-298c71ce1c8d.FPKM.txt,TCGA-55-7724-01A,1
d6ee768c-7705-468c-bc8a-298c71ce1c8d.htseq.counts,TCGA-55-7724-01A,1
d6ee768c-7705-468c-bc8a-298c71ce1c8d.FPKM-UQ.txt,TCGA-55-7724-01A,1
2c4641bd-928f-4fa2-9931-3351955c2396.htseq.counts,TCGA-55-7725-01A,1
2c4641bd-928f-4fa2-9931-3351955c2396.FPKM.txt,TCGA-55-7725-01A,1
2c4641bd-928f-4fa2-9931-3351955c2396.FPKM-UQ.txt,TCGA-55-7725-01A,1
5be2bd1d-24ac-47c5-9e20-33dea602ed65.FPKM.txt,TCGA-55-7726-01A,1
5be2bd1d-24ac-47c5-9e20-33dea602ed65.htseq.counts,TCGA-55-7726-01A,1
5be2bd1d-24ac-47c5-9e20-33dea602ed65.FPKM-UQ.txt,TCGA-55-7726-01A,1
65a21b09-322b-47cf-86bf-88916094c4f7.FPKM-UQ.txt,TCGA-55-7727-01A,1
65a21b09-322b-47cf-86bf-88916094c4f7.FPKM.txt,TCGA-55-7727-01A,1
65a21b09-322b-47cf-86bf-88916094c4f7.htseq.counts,TCGA-55-7727-01A,1
13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM.txt,TCGA-55-7728-01A,1
13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM-UQ.txt,TCGA-55-7728-01A,1
13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.htseq.counts,TCGA-55-7728-01A,1
a6801749-f1cc-4824-8be9-c86df987b768.htseq.counts,TCGA-55-7815-01A,1
a6801749-f1cc-4824-8be9-c86df987b768.FPKM-UQ.txt,TCGA-55-7815-01A,1
a6801749-f1cc-4824-8be9-c86df987b768.FPKM.txt,TCGA-55-7815-01A,1
e4de8f87-b9c8-4021-b29a-b7d128ff64a3.FPKM.txt,TCGA-55-7816-01A,1
e4de8f87-b9c8-4021-b29a-b7d128ff64a3.FPKM-UQ.txt,TCGA-55-7816-01A,1
e4de8f87-b9c8-4021-b29a-b7d128ff64a3.htseq.counts,TCGA-55-7816-01A,1
d38d30c2-78fe-4e5f-a94b-56080bf4371a.htseq.counts,TCGA-55-7903-01A,1
d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM-UQ.txt,TCGA-55-7903-01A,1
d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM.txt,TCGA-55-7903-01A,1
4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.FPKM.txt,TCGA-55-7907-01A,1
4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.htseq.counts,TCGA-55-7907-01A,1
4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.FPKM-UQ.txt,TCGA-55-7907-01A,1
631fc20d-00c1-4b13-8520-f25f0388e985.htseq.counts,TCGA-55-7910-01A,1
631fc20d-00c1-4b13-8520-f25f0388e985.FPKM-UQ.txt,TCGA-55-7910-01A,1
631fc20d-00c1-4b13-8520-f25f0388e985.FPKM.txt,TCGA-55-7910-01A,1
037b5a94-487e-4f5b-90a3-d696eb4a8a3e.FPKM-UQ.txt,TCGA-55-7911-01A,1
037b5a94-487e-4f5b-90a3-d696eb4a8a3e.htseq.counts,TCGA-55-7911-01A,1
037b5a94-487e-4f5b-90a3-d696eb4a8a3e.FPKM.txt,TCGA-55-7911-01A,1
53480dc0-569d-474d-92ae-25e0526c0864.htseq.counts,TCGA-55-7913-01B,1
53480dc0-569d-474d-92ae-25e0526c0864.FPKM-UQ.txt,TCGA-55-7913-01B,1
53480dc0-569d-474d-92ae-25e0526c0864.FPKM.txt,TCGA-55-7913-01B,1
09572b33-5517-462d-9a46-ec3d9b11b59b.FPKM-UQ.txt,TCGA-55-7914-01A,1
09572b33-5517-462d-9a46-ec3d9b11b59b.htseq.counts,TCGA-55-7914-01A,1
09572b33-5517-462d-9a46-ec3d9b11b59b.FPKM.txt,TCGA-55-7914-01A,1
37616fc4-9761-47f8-a819-9a9ed6564b21.FPKM-UQ.txt,TCGA-55-7994-01A,1
37616fc4-9761-47f8-a819-9a9ed6564b21.htseq.counts,TCGA-55-7994-01A,1
37616fc4-9761-47f8-a819-9a9ed6564b21.FPKM.txt,TCGA-55-7994-01A,1
92f18d53-5c6f-42cb-9cce-b3100d72deb2.FPKM.txt,TCGA-55-7995-01A,1
92f18d53-5c6f-42cb-9cce-b3100d72deb2.FPKM-UQ.txt,TCGA-55-7995-01A,1
92f18d53-5c6f-42cb-9cce-b3100d72deb2.htseq.counts,TCGA-55-7995-01A,1
53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.htseq.counts,TCGA-55-8085-01A,1
53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM-UQ.txt,TCGA-55-8085-01A,1
53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM.txt,TCGA-55-8085-01A,1
f994e1d7-6427-4884-8993-f930c6331bff.FPKM-UQ.txt,TCGA-55-8087-01A,1
f994e1d7-6427-4884-8993-f930c6331bff.FPKM.txt,TCGA-55-8087-01A,1
