3916,4580,4251,4527,2091
3285,5537,4782,5774,5148
5301,4235,4756,2246,5220
4765,1570,456,3036,5886
3039,5538,5804,3220,5275
4375,4457,2418,1764,5646
3915,1253,5258,4957,5775
2963,3873,4204,4491,575
4348,4630,5220,3873,3148
5891,2386,5775,2287,5096
4289,2449,3943,4444,3062
2888,3612,2920,3822,5005
4527,5825,5408,5531,1641
5317,5649,3736,3265,5512
3588,3870,5224,1022,5155
4456,4621,5263,5900,5296
1472,5723,2452,1869,5939
5307,3169,4752,3330,5395
2461,4895,940,5221,1587
3633,2739,3006,3858,2418
5625,5972,2299,4439,3642
2825,1743,4348,4349,5354
5123,1495,4224,1129,5160
5711,2773,3580,5308,5933
2246,4189,2092,3298,2404
5096,4527,5092,3766,5537
3013,3418,5456,3529,635
3870,2846,5403,5096,4981
4054,4769,3826,4874,4417
4317,1854,5029,4393,3699
3361,5479,3994,5392,5895
4193,4930,4981,4488,5558
3798,3121,540,5009,3273
3418,3773,5123,3870,5812
5995,5696,3275,5258,4648
4813,5272,5359,2333,3898
4448,3631,3876,5771,2846
5537,4695,5992,2260,3581
5357,4398,5428,4366,4126
4209,5514,4988,3612,5704
5160,5595,3538,2847,3259
1450,2729,3620,5775,4781
3330,3605,5395,5781,5428
5293,5652,1307,3853,2734
4529,5353,3710,2139,3979
1917,4923,4162,5146,4668
4961,2163,5037,3237,4881
1459,457,2153,5633,3858
2095,3721,1642,1717,1942
5886,4588,5892,4716,1039
4668,4070,2677,3691,3201
3401,5009,2703,3943,2995
3201,4366,2246,3361,5658
4867,3742,76,5378,3631
4874,4294,2576,5939,3186
4957,4948,2993,992,2602
4705,3076,3897,4895,5456
5794,4272,3273,2868,849
4349,5530,5200,3274,4707
2871,4332,1942,4288,5992
2152,3292,1685,478,5319
2668,3973,4743,5899,940
5257,1424,5537,1696,5191
3631,2602,3186,5857,2906
3352,3191,5797,2152,5257
3620,4151,4874,5442,3418
5892,5293,5160,5625,1055
3265,1463,2833,5892,540
4716,5491,793,5385,3265
2602,4490,5288,4621,2833
3955,5883,4295,5293,2712
